DATE,DTWEXM
2003-01-01,100.2577
2003-01-02,100.8803
2003-01-03,100.4474
2003-01-06,99.9413
2003-01-07,100.3036
2003-01-08,100.1151
2003-01-09,99.9572
2003-01-10,99.5680
2003-01-13,99.3796
2003-01-14,99.0044
2003-01-15,98.9119
2003-01-16,98.9450
2003-01-17,98.4977
2003-01-20,98.4977
2003-01-21,98.5642
2003-01-22,98.2780
2003-01-23,97.8735
2003-01-24,97.5672
2003-01-27,97.7080
2003-01-28,97.9246
2003-01-29,97.4510
2003-01-30,98.0636
2003-01-31,98.3091
2003-02-03,98.1752
2003-02-04,97.4809
2003-02-05,97.7171
2003-02-06,97.8563
2003-02-07,98.0715
2003-02-10,98.6263
2003-02-11,98.6085
2003-02-12,98.7293
2003-02-13,97.9473
2003-02-14,98.1211
2003-02-17,98.1211
2003-02-18,.
2003-02-19,98.0159
2003-02-20,97.4805
2003-02-21,97.7541
2003-02-24,97.3644
2003-02-25,97.2984
2003-02-26,97.2223
2003-02-27,97.4562
2003-02-28,97.3887
2003-03-03,97.0657
2003-03-04,96.7014
2003-03-05,96.1092
2003-03-06,95.9587
2003-03-07,95.7182
2003-03-10,95.5578
2003-03-11,95.9284
2003-03-12,95.9404
2003-03-13,96.9268
2003-03-14,97.5359
2003-03-17,98.0625
2003-03-18,.
2003-03-19,98.3534
2003-03-20,98.1994
2003-03-21,98.9228
2003-03-24,98.1906
2003-03-25,97.9336
2003-03-26,97.7963
2003-03-27,97.5900
2003-03-28,97.4626
2003-03-31,96.5982
2003-04-01,96.6968
2003-04-02,97.4878
2003-04-03,97.5977
2003-04-04,97.7590
2003-04-07,98.4513
2003-04-08,97.7898
2003-04-09,97.7112
2003-04-10,96.9759
2003-04-11,97.2011
2003-04-14,97.1292
2003-04-15,96.9927
2003-04-16,96.7662
2003-04-17,96.3748
2003-04-18,96.5556
2003-04-21,96.9557
2003-04-22,96.1587
2003-04-23,96.3803
2003-04-24,96.0179
2003-04-25,96.05
2003-04-28,96.1467
2003-04-29,95.9825
2003-04-30,94.9386
2003-05-01,94.2914
2003-05-02,94.6144
2003-05-05,94.1005
2003-05-06,93.5668
2003-05-07,93.3505
2003-05-08,92.8261
2003-05-09,92.7226
2003-05-12,92.3844
2003-05-13,92.5423
2003-05-14,92.2147
2003-05-15,92.2015
2003-05-16,91.7668
2003-05-19,91.2040
2003-05-20,90.8918
2003-05-21,90.9818
2003-05-22,91.4048
2003-05-23,91.3055
2003-05-26,91.3055
2003-05-27,91.0644
2003-05-28,91.9188
2003-05-29,91.3380
2003-05-30,91.6261
2003-06-02,91.4954
2003-06-03,91.9363
2003-06-04,91.3874
2003-06-05,90.2645
2003-06-06,91.2756
2003-06-09,91.1963
2003-06-10,91.4002
2003-06-11,90.7955
2003-06-12,90.7213
2003-06-13,90.2388
2003-06-16,90.2429
2003-06-17,90.3609
2003-06-18,90.6314
2003-06-19,91.1443
2003-06-20,91.5004
2003-06-23,91.5079
2003-06-24,91.8840
2003-06-25,91.0420
2003-06-26,92.1515
2003-06-27,92.2109
2003-06-30,92.1028
2003-07-01,91.6012
2003-07-02,91.3678
2003-07-03,91.3234
2003-07-04,91.3234
2003-07-07,92.1765
2003-07-08,93.0933
2003-07-09,92.9376
2003-07-10,92.7919
2003-07-11,92.9619
2003-07-14,92.9367
2003-07-15,93.6523
2003-07-16,93.7679
2003-07-17,94.2665
2003-07-18,94.2707
2003-07-21,93.6971
2003-07-22,94.0553
2003-07-23,93.125
2003-07-24,93.2558
2003-07-25,92.6115
2003-07-28,92.7383
2003-07-29,92.9729
2003-07-30,93.7732
2003-07-31,94.3994
2003-08-01,94.0377
2003-08-04,94.0300
2003-08-05,93.8768
2003-08-06,93.9313
2003-08-07,93.2979
2003-08-08,93.5839
2003-08-11,93.2133
2003-08-12,93.4321
2003-08-13,93.4115
2003-08-14,93.8864
2003-08-15,93.7767
2003-08-18,94.3316
2003-08-19,94.5826
2003-08-20,94.4516
2003-08-21,94.9125
2003-08-22,95.4054
2003-08-25,95.0868
2003-08-26,95.0009
2003-08-27,95.1835
2003-08-28,95.0598
2003-08-29,94.3449
2003-09-01,94.3449
2003-09-02,94.7353
2003-09-03,94.6733
2003-09-04,94.4216
2003-09-05,93.7534
2003-09-08,93.4998
2003-09-09,93.1364
2003-09-10,93.2427
2003-09-11,93.3212
2003-09-12,92.7429
2003-09-15,92.8500
2003-09-16,93.2641
2003-09-17,92.8230
2003-09-18,.
2003-09-19,.
2003-09-22,90.7989
2003-09-23,90.8065
2003-09-24,90.8146
2003-09-25,90.6419
2003-09-26,90.7990
2003-09-29,90.3649
2003-09-30,90.1281
2003-10-01,89.7452
2003-10-02,89.4692
2003-10-03,90.0308
2003-10-06,89.5941
2003-10-07,89.0153
2003-10-08,89.0033
2003-10-09,89.4398
2003-10-10,88.5624
2003-10-13,88.5624
2003-10-14,88.9369
2003-10-15,89.2281
2003-10-16,88.9649
2003-10-17,89.0912
2003-10-20,89.1818
2003-10-21,88.9783
2003-10-22,88.1244
2003-10-23,88.3636
2003-10-24,88.1533
2003-10-27,88.3043
2003-10-28,88.5101
2003-10-29,88.4867
2003-10-30,88.3541
2003-10-31,89.1992
2003-11-03,90.2200
2003-11-04,89.8146
2003-11-05,89.9104
2003-11-06,90.2710
2003-11-07,89.5920
2003-11-10,89.0617
2003-11-11,89.0617
2003-11-12,88.5231
2003-11-13,88.2282
2003-11-14,88.2331
2003-11-17,88.5246
2003-11-18,87.6253
2003-11-19,87.7613
2003-11-20,87.7456
2003-11-21,87.6924
2003-11-24,88.5971
2003-11-25,88.4273
2003-11-26,87.7053
2003-11-27,87.7053
2003-11-28,87.3502
2003-12-01,87.5711
2003-12-02,86.9634
2003-12-03,86.8662
2003-12-04,87.1935
2003-12-05,86.6901
2003-12-08,86.2323
2003-12-09,86.4174
2003-12-10,86.5951
2003-12-11,87.1185
2003-12-12,86.4347
2003-12-15,86.3646
2003-12-16,86.3555
2003-12-17,86.2688
2003-12-18,86.4428
2003-12-19,86.6507
2003-12-22,86.3383
2003-12-23,86.2104
2003-12-24,85.6972
2003-12-25,85.6972
2003-12-26,.
2003-12-29,85.5996
2003-12-30,85.333
2003-12-31,84.8883
2004-01-01,84.8883
2004-01-02,84.7871
2004-01-05,84.1425
2004-01-06,83.8990
2004-01-07,84.3205
2004-01-08,83.7742
2004-01-09,83.3615
2004-01-12,83.5554
2004-01-13,83.7147
2004-01-14,84.0025
2004-01-15,84.7224
2004-01-16,85.4289
2004-01-19,85.4289
2004-01-20,84.6501
2004-01-21,84.7595
2004-01-22,84.2166
2004-01-23,84.9292
2004-01-26,85.1042
2004-01-27,84.5574
2004-01-28,84.9159
2004-01-29,86.0203
2004-01-30,85.6260
2004-02-02,85.9172
2004-02-03,85.3925
2004-02-04,85.3828
2004-02-05,85.1908
2004-02-06,84.8669
2004-02-09,84.8889
2004-02-10,84.6374
2004-02-11,84.1023
2004-02-12,84.1213
2004-02-13,84.2490
2004-02-16,84.2490
2004-02-17,83.8523
2004-02-18,84.1955
2004-02-19,84.8701
2004-02-20,85.9198
2004-02-23,85.6484
2004-02-24,85.0432
2004-02-25,85.9316
2004-02-26,86.3716
2004-02-27,86.2937
2004-03-01,86.2083
2004-03-02,87.2586
2004-03-03,87.8057
2004-03-04,87.1273
2004-03-05,86.3746
2004-03-08,86.6421
2004-03-09,86.2621
2004-03-10,87.1762
2004-03-11,86.9671
2004-03-12,87.5376
2004-03-15,87.1789
2004-03-16,86.8398
2004-03-17,87.0819
2004-03-18,85.9098
2004-03-19,86.3887
2004-03-22,85.9159
2004-03-23,86.1185
2004-03-24,86.5359
2004-03-25,86.5977
2004-03-26,86.5736
2004-03-29,86.1460
2004-03-30,85.8906
2004-03-31,85.3923
2004-04-01,85.0528
2004-04-02,86.0861
2004-04-05,86.5926
2004-04-06,86.2108
2004-04-07,85.8933
2004-04-08,86.5716
2004-04-09,86.6505
2004-04-12,86.7384
2004-04-13,87.4680
2004-04-14,87.9989
2004-04-15,88.2067
2004-04-16,87.5540
2004-04-19,87.7178
2004-04-20,88.2411
2004-04-21,88.7868
2004-04-22,88.8297
2004-04-23,88.9846
2004-04-26,88.4988
2004-04-27,88.2927
2004-04-28,89.0698
2004-04-29,88.7960
2004-04-30,88.8150
2004-05-03,88.9882
2004-05-04,88.3493
2004-05-05,87.8848
2004-05-06,88.3965
2004-05-07,89.6466
2004-05-10,90.3073
2004-05-11,90.2365
2004-05-12,89.8063
2004-05-13,90.5785
2004-05-14,90.2985
2004-05-17,89.6571
2004-05-18,89.8724
2004-05-19,89.1643
2004-05-20,89.4181
2004-05-21,88.9735
2004-05-24,89.0740
2004-05-25,88.6535
2004-05-26,88.4707
2004-05-27,87.4507
2004-05-28,87.7243
2004-05-31,87.7243
2004-06-01,87.8250
2004-06-02,87.5738
2004-06-03,87.8446
2004-06-04,87.4951
2004-06-07,86.9202
2004-06-08,87.1165
2004-06-09,87.8040
2004-06-10,87.7029
2004-06-11,.
2004-06-14,88.4554
2004-06-15,87.9823
2004-06-16,88.6297
2004-06-17,88.3745
2004-06-18,87.7525
2004-06-21,87.7788
2004-06-22,87.8643
2004-06-23,87.8766
2004-06-24,86.9899
2004-06-25,87.2985
2004-06-28,87.0423
2004-06-29,87.4535
2004-06-30,87.3441
2004-07-01,87.0154
2004-07-02,86.4289
2004-07-05,86.4289
2004-07-06,86.5258
2004-07-07,85.9264
2004-07-08,85.9061
2004-07-09,85.9238
2004-07-12,85.7864
2004-07-13,86.4557
2004-07-14,86.1101
2004-07-15,86.2389
2004-07-16,85.5677
2004-07-19,85.4764
2004-07-20,85.7608
2004-07-21,86.8585
2004-07-22,86.3860
2004-07-23,87.1176
2004-07-26,87.2574
2004-07-27,87.8044
2004-07-28,87.8559
2004-07-29,87.7245
2004-07-30,87.8202
2004-08-02,87.7569
2004-08-03,87.3878
2004-08-04,87.4002
2004-08-05,87.5147
2004-08-06,86.3842
2004-08-09,86.6443
2004-08-10,86.5186
2004-08-11,87.0051
2004-08-12,87.2500
2004-08-13,86.2455
2004-08-16,86.2834
2004-08-17,86.2740
2004-08-18,86.3164
2004-08-19,85.7811
2004-08-20,85.9761
2004-08-23,86.5692
2004-08-24,86.9442
2004-08-25,87.0674
2004-08-26,87.1629
2004-08-27,87.2582
2004-08-30,87.3898
2004-08-31,86.8051
2004-09-01,86.7580
2004-09-02,86.6618
2004-09-03,87.2184
2004-09-06,87.2184
2004-09-07,86.6846
2004-09-08,86.4396
2004-09-09,86.4288
2004-09-10,86.0454
2004-09-13,86.5083
2004-09-14,86.1528
2004-09-15,86.9028
2004-09-16,86.5644
2004-09-17,86.7196
2004-09-20,86.5971
2004-09-21,86.1941
2004-09-22,86.1282
2004-09-23,85.8927
2004-09-24,86.0108
2004-09-27,85.8640
2004-09-28,85.9368
2004-09-29,85.8584
2004-09-30,85.2055
2004-10-01,85.2950
2004-10-04,86.0238
2004-10-05,85.6994
2004-10-06,85.7123
2004-10-07,85.6641
2004-10-08,84.8527
2004-10-11,84.8527
2004-10-12,85.3328
2004-10-13,85.6075
2004-10-14,84.9649
2004-10-15,84.6143
2004-10-18,84.6059
2004-10-19,84.4583
2004-10-20,83.8193
2004-10-21,83.6631
2004-10-22,83.5306
2004-10-25,82.6529
2004-10-26,82.7586
2004-10-27,82.8820
2004-10-28,82.5770
2004-10-29,82.6304
2004-11-01,82.7567
2004-11-02,82.8917
2004-11-03,82.3158
2004-11-04,81.8989
2004-11-05,81.5016
2004-11-08,81.3845
2004-11-09,81.4358
2004-11-10,81.7393
2004-11-11,81.7393
2004-11-12,81.2237
2004-11-15,81.5543
2004-11-16,81.2026
2004-11-17,80.8475
2004-11-18,81.3120
2004-11-19,80.5588
2004-11-22,80.4924
2004-11-23,80.4060
2004-11-24,80.0042
2004-11-25,80.0042
2004-11-26,79.5074
2004-11-29,79.6807
2004-11-30,79.9112
2004-12-01,79.5853
2004-12-02,79.8535
2004-12-03,79.5722
2004-12-06,79.5630
2004-12-07,79.6997
2004-12-08,80.8883
2004-12-09,80.9127
2004-12-10,81.1834
2004-12-13,80.8201
2004-12-14,81.2194
2004-12-15,80.2327
2004-12-16,80.9440
2004-12-17,80.6850
2004-12-20,80.4400
2004-12-21,80.5701
2004-12-22,80.8079
2004-12-23,80.4283
2004-12-24,80.1578
2004-12-27,79.5166
2004-12-28,79.6092
2004-12-29,79.9202
2004-12-30,79.4022
2004-12-31,79.4917
2005-01-03,79.8474
2005-01-04,80.8997
2005-01-05,80.8111
2005-01-06,81.5378
2005-01-07,81.7940
2005-01-10,81.2691
2005-01-11,80.8799
2005-01-12,80.0344
2005-01-13,80.3377
2005-01-14,81.0332
2005-01-17,81.0332
2005-01-18,81.2180
2005-01-19,81.3368
2005-01-20,81.7878
2005-01-21,81.2199
2005-01-24,81.3044
2005-01-25,82.0588
2005-01-26,81.3126
2005-01-27,81.5777
2005-01-28,81.7495
2005-01-31,81.6728
2005-02-01,81.8581
2005-02-02,81.8680
2005-02-03,82.1353
2005-02-04,82.2165
2005-02-07,82.9837
2005-02-08,82.9414
2005-02-09,82.9932
2005-02-10,82.4572
2005-02-11,82.4663
2005-02-14,81.8697
2005-02-15,81.7852
2005-02-16,82.1618
2005-02-17,81.6033
2005-02-18,81.6316
2005-02-21,81.6316
2005-02-22,80.9711
2005-02-23,81.3791
2005-02-24,81.5104
2005-02-25,81.4306
2005-02-28,80.8079
2005-03-01,81.3331
2005-03-02,81.5137
2005-03-03,81.7015
2005-03-04,80.9843
2005-03-07,81.1738
2005-03-08,80.3943
2005-03-09,80.0370
2005-03-10,79.9934
2005-03-11,79.7956
2005-03-14,80.3988
2005-03-15,80.3425
2005-03-16,79.9089
2005-03-17,80.0817
2005-03-18,80.2693
2005-03-21,80.9449
2005-03-22,80.6059
2005-03-23,81.6050
2005-03-24,81.8349
2005-03-25,81.9267
2005-03-28,82.3730
2005-03-29,82.0713
2005-03-30,82.0031
2005-03-31,81.7542
2005-04-01,82.1452
2005-04-04,82.5411
2005-04-05,82.5226
2005-04-06,82.5263
2005-04-07,82.3739
2005-04-08,82.4016
2005-04-11,82.3140
2005-04-12,82.8210
2005-04-13,82.4378
2005-04-14,82.9988
2005-04-15,82.6090
2005-04-18,82.3924
2005-04-19,82.1386
2005-04-20,81.9267
2005-04-21,81.9229
2005-04-22,81.7214
2005-04-25,81.9737
2005-04-26,82.2947
2005-04-27,82.3610
2005-04-28,82.4770
2005-04-29,82.3876
2005-05-02,82.6479
2005-05-03,82.5926
2005-05-04,82.2908
2005-05-05,82.1059
2005-05-06,82.4562
2005-05-09,82.4581
2005-05-10,82.3558
2005-05-11,82.8233
2005-05-12,83.2910
2005-05-13,83.8571
2005-05-16,84.1203
2005-05-17,83.9982
2005-05-18,83.8442
2005-05-19,84.0159
2005-05-20,84.3726
2005-05-23,84.1200
2005-05-24,84.1099
2005-05-25,84.1642
2005-05-26,84.5528
2005-05-27,84.1958
2005-05-30,84.1958
2005-05-31,84.6087
2005-06-01,84.9582
2005-06-02,84.8329
2005-06-03,84.9011
2005-06-06,84.5063
2005-06-07,84.4422
2005-06-08,84.2970
2005-06-09,84.9702
2005-06-10,85.2809
2005-06-13,85.9512
2005-06-14,85.8225
2005-06-15,85.2189
2005-06-16,85.1776
2005-06-17,84.6356
2005-06-20,84.9396
2005-06-21,84.7975
2005-06-22,84.9702
2005-06-23,85.1190
2005-06-24,85.1250
2005-06-27,84.9173
2005-06-28,85.2506
2005-06-29,85.1883
2005-06-30,85.3391
2005-07-01,86.3208
2005-07-04,86.3208
2005-07-05,86.5441
2005-07-06,86.4387
2005-07-07,86.3062
2005-07-08,86.1602
2005-07-11,85.4313
2005-07-12,84.6939
2005-07-13,85.3098
2005-07-14,85.2966
2005-07-15,85.7985
2005-07-18,85.4631
2005-07-19,86.0215
2005-07-20,86.0524
2005-07-21,85.2643
2005-07-22,85.4554
2005-07-25,85.6216
2005-07-26,86.1034
2005-07-27,86.1035
2005-07-28,85.8527
2005-07-29,85.6004
2005-08-01,85.0772
2005-08-02,84.8613
2005-08-03,84.4516
2005-08-04,84.3180
2005-08-05,84.7832
2005-08-08,84.5001
2005-08-09,84.6035
2005-08-10,84.3082
2005-08-11,83.6758
2005-08-12,83.4383
2005-08-15,83.6693
2005-08-16,83.7445
2005-08-17,84.1415
2005-08-18,84.8801
2005-08-19,84.9532
2005-08-22,84.2913
2005-08-23,84.2366
2005-08-24,84.1933
2005-08-25,83.7324
2005-08-26,83.8239
2005-08-29,84.2013
2005-08-30,84.4337
2005-08-31,83.8601
2005-09-01,83.2383
2005-09-02,82.9177
2005-09-05,82.9177
2005-09-06,83.0299
2005-09-07,83.1781
2005-09-08,83.2629
2005-09-09,82.8932
2005-09-12,83.6023
2005-09-13,83.7100
2005-09-14,83.6035
2005-09-15,83.9874
2005-09-16,84.0558
2005-09-19,83.8931
2005-09-20,83.8878
2005-09-21,83.6995
2005-09-22,83.9532
2005-09-23,84.4116
2005-09-26,84.7066
2005-09-27,84.9566
2005-09-28,84.9532
2005-09-29,84.7873
2005-09-30,84.3793
2005-10-03,85.0643
2005-10-04,85.2087
2005-10-05,85.0954
2005-10-06,84.6841
2005-10-07,84.6745
2005-10-10,84.6745
2005-10-11,85.0695
2005-10-12,84.8909
2005-10-13,85.6143
2005-10-14,85.0608
2005-10-17,85.2145
2005-10-18,85.6449
2005-10-19,85.3512
2005-10-20,85.2901
2005-10-21,85.6299
2005-10-24,85.5020
2005-10-25,84.8186
2005-10-26,84.9022
2005-10-27,84.5787
2005-10-28,84.9990
2005-10-31,85.4842
2005-11-01,85.4855
2005-11-02,85.3626
2005-11-03,85.7306
2005-11-04,86.3705
2005-11-07,86.5990
2005-11-08,86.5560
2005-11-09,86.6319
2005-11-10,86.7609
2005-11-11,86.7609
2005-11-14,87.3333
2005-11-15,87.2089
2005-11-16,87.3490
2005-11-17,87.0552
2005-11-18,87.1329
2005-11-21,86.8938
2005-11-22,86.8088
2005-11-23,86.4063
2005-11-24,86.4063
2005-11-25,86.6913
2005-11-28,86.2918
2005-11-29,86.4249
2005-11-30,86.3872
2005-12-01,86.7929
2005-12-02,86.6507
2005-12-05,86.2089
2005-12-06,86.1865
2005-12-07,86.4692
2005-12-08,85.9747
2005-12-09,86.0268
2005-12-12,85.2824
2005-12-13,85.4877
2005-12-14,84.7276
2005-12-15,85.0884
2005-12-16,84.7997
2005-12-19,85.0724
2005-12-20,85.9264
2005-12-21,86.0320
2005-12-22,85.6853
2005-12-23,85.7500
2005-12-26,85.7500
2005-12-27,86.0486
2005-12-28,85.8525
2005-12-29,85.9587
2005-12-30,86.0274
2006-01-02,86.0274
2006-01-03,85.0983
2006-01-04,84.5642
2006-01-05,84.7247
2006-01-06,84.3844
2006-01-09,84.7624
2006-01-10,84.6375
2006-01-11,84.2183
2006-01-12,84.6642
2006-01-13,84.4212
2006-01-16,84.4212
2006-01-17,84.8025
2006-01-18,84.9122
2006-01-19,84.6719
2006-01-20,84.4200
2006-01-23,83.6940
2006-01-24,83.7148
2006-01-25,83.8183
2006-01-26,84.0222
2006-01-27,84.3792
2006-01-30,84.5066
2006-01-31,84.1424
2006-02-01,84.3938
2006-02-02,84.4933
2006-02-03,84.9823
2006-02-06,85.1821
2006-02-07,85.1312
2006-02-08,85.4587
2006-02-09,85.1891
2006-02-10,85.3636
2006-02-13,85.4324
2006-02-14,85.4713
2006-02-15,85.5264
2006-02-16,85.6554
2006-02-17,85.5073
2006-02-20,85.5073
2006-02-21,85.3890
2006-02-22,85.4252
2006-02-23,85.1939
2006-02-24,85.3479
2006-02-27,85.0832
2006-02-28,84.7180
2006-03-01,84.8430
2006-03-02,84.4197
2006-03-03,84.4586
2006-03-06,84.7980
2006-03-07,85.3908
2006-03-08,85.5840
2006-03-09,85.6060
2006-03-10,85.9371
2006-03-13,85.7696
2006-03-14,85.0693
2006-03-15,85.0234
2006-03-16,84.6519
2006-03-17,84.4745
2006-03-20,84.7113
2006-03-21,85.2080
2006-03-22,85.0809
2006-03-23,85.5892
2006-03-24,85.4613
2006-03-27,85.4083
2006-03-28,85.3209
2006-03-29,85.6767
2006-03-30,85.0614
2006-03-31,85.1759
2006-04-03,85.3664
2006-04-04,84.7345
2006-04-05,84.6213
2006-04-06,84.5696
2006-04-07,84.8394
2006-04-10,84.9446
2006-04-11,84.7728
2006-04-12,84.8394
2006-04-13,84.9064
2006-04-14,84.9454
2006-04-17,84.1171
2006-04-18,84.0150
2006-04-19,83.6029
2006-04-20,83.7568
2006-04-21,83.5916
2006-04-24,83.2340
2006-04-25,82.9752
2006-04-26,82.6966
2006-04-27,82.3057
2006-04-28,81.8354
2006-05-01,81.5765
2006-05-02,81.3318
2006-05-03,81.3284
2006-05-04,81.1847
2006-05-05,80.9057
2006-05-08,80.9246
2006-05-09,80.5810
2006-05-10,80.3025
2006-05-11,80.0138
2006-05-12,80.1560
2006-05-15,80.4569
2006-05-16,80.3988
2006-05-17,80.7214
2006-05-18,80.7496
2006-05-19,81.0980
2006-05-22,80.7130
2006-05-23,80.6597
2006-05-24,81.2711
2006-05-25,80.7012
2006-05-26,80.9503
2006-05-29,80.9503
2006-05-30,80.2826
2006-05-31,80.5146
2006-06-01,80.5368
2006-06-02,80.1460
2006-06-05,80.0721
2006-06-06,81.0009
2006-06-07,81.0217
2006-06-08,81.8406
2006-06-09,81.4330
2006-06-12,81.4109
2006-06-13,81.7960
2006-06-14,81.6858
2006-06-15,81.8865
2006-06-16,81.9880
2006-06-19,82.1923
2006-06-20,82.0121
2006-06-21,81.4323
2006-06-22,82.1755
2006-06-23,82.5697
2006-06-26,82.5128
2006-06-27,82.3148
2006-06-28,82.5940
2006-06-29,82.3801
2006-06-30,81.3415
2006-07-03,81.3038
2006-07-04,81.3038
2006-07-05,81.6073
2006-07-06,81.4400
2006-07-07,81.0838
2006-07-10,81.5642
2006-07-11,81.7710
2006-07-12,82.1253
2006-07-13,82.1074
2006-07-14,82.2185
2006-07-17,82.8002
2006-07-18,82.9425
2006-07-19,82.7328
2006-07-20,82.4223
2006-07-21,82.2691
2006-07-24,82.5854
2006-07-25,82.8476
2006-07-26,82.5236
2006-07-27,81.9410
2006-07-28,81.6722
2006-07-31,81.5974
2006-08-01,81.6394
2006-08-02,81.3794
2006-08-03,81.5235
2006-08-04,81.0012
2006-08-07,80.9549
2006-08-08,81.1105
2006-08-09,80.9747
2006-08-10,81.5694
2006-08-11,81.5179
2006-08-14,81.7352
2006-08-15,81.4674
2006-08-16,81.0572
2006-08-17,81.0471
2006-08-18,81.4789
2006-08-21,81.0337
2006-08-22,81.3736
2006-08-23,81.2362
2006-08-24,81.3517
2006-08-25,81.4085
2006-08-28,81.4049
2006-08-29,81.4006
2006-08-30,81.1951
2006-08-31,81.2524
2006-09-01,81.1068
2006-09-04,81.1068
2006-09-05,81.1739
2006-09-06,81.2472
2006-09-07,81.4104
2006-09-08,81.9573
2006-09-11,82.0463
2006-09-12,81.9757
2006-09-13,81.8973
2006-09-14,81.7055
2006-09-15,82.0823
2006-09-18,82.0024
2006-09-19,82.0298
2006-09-20,82.0207
2006-09-21,81.6984
2006-09-22,81.4049
2006-09-25,81.5149
2006-09-26,81.7674
2006-09-27,81.8035
2006-09-28,81.8020
2006-09-29,81.9707
2006-10-02,81.7348
2006-10-03,81.9344
2006-10-04,82.2505
2006-10-05,82.1848
2006-10-06,82.5683
2006-10-09,82.5683
2006-10-10,83.0203
2006-10-11,83.0601
2006-10-12,83.0779
2006-10-13,83.2364
2006-10-16,83.1238
2006-10-17,82.8568
2006-10-18,83.0615
2006-10-19,82.5988
2006-10-20,82.3955
2006-10-23,82.7687
2006-10-24,82.6658
2006-10-25,82.5248
2006-10-26,82.2262
2006-10-27,81.7421
2006-10-30,81.8177
2006-10-31,81.5503
2006-11-01,81.7678
2006-11-02,81.8730
2006-11-03,82.0636
2006-11-06,82.0998
2006-11-07,81.6481
2006-11-08,81.7893
2006-11-09,81.6881
2006-11-10,81.5820
2006-11-13,82.0027
2006-11-14,81.9995
2006-11-15,82.0789
2006-11-16,82.0912
2006-11-17,82.1180
2006-11-20,82.2259
2006-11-21,82.1670
2006-11-22,81.5039
2006-11-23,81.5039
2006-11-24,80.8120
2006-11-27,80.6869
2006-11-28,80.5034
2006-11-29,80.6610
2006-11-30,80.3180
2006-12-01,80.1850
2006-12-04,80.1950
2006-12-05,80.0800
2006-12-06,80.2748
2006-12-07,80.3504
2006-12-08,80.7632
2006-12-11,80.8040
2006-12-12,80.9055
2006-12-13,80.9802
2006-12-14,81.1661
2006-12-15,81.4498
2006-12-18,81.5764
2006-12-19,81.1316
2006-12-20,81.0600
2006-12-21,81.1851
2006-12-22,81.4817
2006-12-25,81.4817
2006-12-26,81.5362
2006-12-27,81.5719
2006-12-28,81.4595
2006-12-29,81.5007
2007-01-01,81.5007
2007-01-02,.
2007-01-03,81.7731
2007-01-04,82.1102
2007-01-05,82.3059
2007-01-08,82.2529
2007-01-09,82.4612
2007-01-10,82.6158
2007-01-11,82.7547
2007-01-12,82.5075
2007-01-15,82.5075
2007-01-16,82.6344
2007-01-17,82.4758
2007-01-18,82.6262
2007-01-19,82.4646
2007-01-22,82.6076
2007-01-23,82.5039
2007-01-24,82.6806
2007-01-25,82.5703
2007-01-26,82.9170
2007-01-29,82.8871
2007-01-30,82.8447
2007-01-31,82.6003
2007-02-01,82.3866
2007-02-02,82.7722
2007-02-05,82.7378
2007-02-06,82.6130
2007-02-07,82.5832
2007-02-08,82.6587
2007-02-09,82.5713
2007-02-12,82.7563
2007-02-13,82.4105
2007-02-14,81.9565
2007-02-15,81.7695
2007-02-16,81.7402
2007-02-19,81.7402
2007-02-20,81.9745
2007-02-21,81.9177
2007-02-22,81.9340
2007-02-23,81.7322
2007-02-26,81.7322
2007-02-27,81.3183
2007-02-28,81.4734
2007-03-01,81.5636
2007-03-02,81.5823
2007-03-05,81.9327
2007-03-06,81.8326
2007-03-07,81.7538
2007-03-08,81.9789
2007-03-09,81.9026
2007-03-12,81.5989
2007-03-13,81.4692
2007-03-14,81.4568
2007-03-15,81.5024
2007-03-16,81.2208
