DATE,DTWEXM
2007-03-19,81.3511
2007-03-20,81.0524
2007-03-21,80.9523
2007-03-22,80.7663
2007-03-23,80.9855
2007-03-26,80.9338
2007-03-27,80.8011
2007-03-28,80.7641
2007-03-29,80.8508
2007-03-30,80.6091
2007-04-02,80.6379
2007-04-03,80.8555
2007-04-04,80.8487
2007-04-05,80.5412
2007-04-06,80.7670
2007-04-09,80.8407
2007-04-10,80.4894
2007-04-11,80.4395
2007-04-12,80.0930
2007-04-13,80.0581
2007-04-16,79.8574
2007-04-17,79.6067
2007-04-18,79.5062
2007-04-19,79.4445
2007-04-20,79.3758
2007-04-23,79.3943
2007-04-24,79.3136
2007-04-25,79.0702
2007-04-26,79.4963
2007-04-27,79.2762
2007-04-30,78.9872
2007-05-01,79.2251
2007-05-02,79.2943
2007-05-03,79.3744
2007-05-04,79.2980
2007-05-07,79.0917
2007-05-08,79.3501
2007-05-09,79.3135
2007-05-10,79.5264
2007-05-11,79.6329
2007-05-14,79.4512
2007-05-15,79.0619
2007-05-16,79.4889
2007-05-17,79.5287
2007-05-18,79.2469
2007-05-21,79.3980
2007-05-22,79.3349
2007-05-23,79.1661
2007-05-24,79.3548
2007-05-25,79.2328
2007-05-28,79.2328
2007-05-29,79.0142
2007-05-30,79.2284
2007-05-31,79.0364
2007-06-01,78.8761
2007-06-04,78.6179
2007-06-05,78.5439
2007-06-06,78.5307
2007-06-07,78.7370
2007-06-08,79.0860
2007-06-11,79.0831
2007-06-12,79.2006
2007-06-13,79.4295
2007-06-14,79.5268
2007-06-15,79.4155
2007-06-18,79.4202
2007-06-19,79.1323
2007-06-20,79.1042
2007-06-21,79.3643
2007-06-22,79.1696
2007-06-25,79.2003
2007-06-26,79.0649
2007-06-27,79.1189
2007-06-28,78.8526
2007-06-29,78.7698
2007-07-02,78.1519
2007-07-03,78.2873
2007-07-04,78.2873
2007-07-05,78.3350
2007-07-06,78.1078
2007-07-09,78.1020
2007-07-10,77.8197
2007-07-11,77.7758
2007-07-12,77.5728
2007-07-13,77.4782
2007-07-16,77.3530
2007-07-17,77.3991
2007-07-18,77.2450
2007-07-19,77.2559
2007-07-20,77.1154
2007-07-23,77.1860
2007-07-24,76.8972
2007-07-25,77.2835
2007-07-26,77.3004
2007-07-27,77.7109
2007-07-30,77.8606
2007-07-31,77.7477
2007-08-01,77.5930
2007-08-02,77.5385
2007-08-03,77.1901
2007-08-06,77.1395
2007-08-07,77.4233
2007-08-08,77.2420
2007-08-09,77.5560
2007-08-10,77.4845
2007-08-13,77.6656
2007-08-14,78.0747
2007-08-15,78.5086
2007-08-16,78.4405
2007-08-17,77.9094
2007-08-20,77.8992
2007-08-21,77.9129
2007-08-22,77.8646
2007-08-23,77.7302
2007-08-24,77.4357
2007-08-27,77.3860
2007-08-28,77.5333
2007-08-29,77.4322
2007-08-30,77.4855
2007-08-31,77.5001
2007-09-03,77.5001
2007-09-04,77.4724
2007-09-05,77.1949
2007-09-06,77.1908
2007-09-07,76.8179
2007-09-10,76.7229
2007-09-11,76.4395
2007-09-12,76.1700
2007-09-13,76.2484
2007-09-14,76.3203
2007-09-17,76.3458
2007-09-18,76.2342
2007-09-19,75.8636
2007-09-20,74.9270
2007-09-21,75.0938
2007-09-24,74.9922
2007-09-25,74.8500
2007-09-26,75.0826
2007-09-27,75.0106
2007-09-28,74.5149
2007-10-01,74.4997
2007-10-02,74.8311
2007-10-03,74.9072
2007-10-04,74.9359
2007-10-05,74.4861
2007-10-08,74.4861
2007-10-09,74.7501
2007-10-10,74.5207
2007-10-11,74.2921
2007-10-12,74.3795
2007-10-15,74.2883
2007-10-16,74.4268
2007-10-17,74.2076
2007-10-18,73.8843
2007-10-19,73.6572
2007-10-22,74.2984
2007-10-23,73.7147
2007-10-24,73.7371
2007-10-25,73.5230
2007-10-26,73.1722
2007-10-29,73.0201
2007-10-30,72.9336
2007-10-31,72.7723
2007-11-01,72.8052
2007-11-02,72.3739
2007-11-05,72.3215
2007-11-06,71.8853
2007-11-07,71.2651
2007-11-08,71.4629
2007-11-09,71.5816
2007-11-12,71.5816
2007-11-13,72.3335
2007-11-14,72.2589
2007-11-15,72.7485
2007-11-16,72.5773
2007-11-19,72.7205
2007-11-20,72.4310
2007-11-21,72.3311
2007-11-22,72.3311
2007-11-23,72.2685
2007-11-26,72.1279
2007-11-27,72.5029
2007-11-28,72.6966
2007-11-29,72.6778
2007-11-30,73.1659
2007-12-03,73.1197
2007-12-04,73.1006
2007-12-05,73.5669
2007-12-06,73.6390
2007-12-07,73.4888
2007-12-10,73.4397
2007-12-11,73.5161
2007-12-12,73.5600
2007-12-13,74.0734
2007-12-14,74.4235
2007-12-17,74.4133
2007-12-18,74.4545
2007-12-19,74.5436
2007-12-20,74.3332
2007-12-21,74.3217
2007-12-24,74.1318
2007-12-25,74.1318
2007-12-26,73.7873
2007-12-27,73.4792
2007-12-28,73.0506
2007-12-31,73.3779
2008-01-01,73.3779
2008-01-02,72.9482
2008-01-03,72.9097
2008-01-04,72.8511
2008-01-07,73.3169
2008-01-08,73.0954
2008-01-09,73.4900
2008-01-10,73.4164
2008-01-11,73.4005
2008-01-14,73.1189
2008-01-15,72.9594
2008-01-16,73.5725
2008-01-17,73.5153
2008-01-18,73.7317
2008-01-21,73.7317
2008-01-22,73.6468
2008-01-23,73.6399
2008-01-24,72.9040
2008-01-25,73.0399
2008-01-28,72.6921
2008-01-29,72.6414
2008-01-30,72.5271
2008-01-31,72.5045
2008-02-01,72.3029
2008-02-04,72.3301
2008-02-05,73.0759
2008-02-06,72.9928
2008-02-07,73.5848
2008-02-08,73.3367
2008-02-11,73.2833
2008-02-12,73.0267
2008-02-13,73.2545
2008-02-14,72.9812
2008-02-15,72.9759
2008-02-18,72.9759
2008-02-19,73.1506
2008-02-20,73.4828
2008-02-21,72.8273
2008-02-22,72.8616
2008-02-25,72.5897
2008-02-26,72.1400
2008-02-27,71.2307
2008-02-28,70.9322
2008-02-29,70.9133
2008-03-03,70.9734
2008-03-04,71.0489
2008-03-05,70.9081
2008-03-06,70.5112
2008-03-07,70.6389
2008-03-10,70.5933
2008-03-11,70.7865
2008-03-12,70.2339
2008-03-13,69.6868
2008-03-14,69.6671
2008-03-17,69.3004
2008-03-18,69.2783
2008-03-19,69.9739
2008-03-20,70.8882
2008-03-21,70.8359
2008-03-24,71.0384
2008-03-25,70.4466
2008-03-26,70.0078
2008-03-27,69.9334
2008-03-28,70.1241
2008-03-31,70.2663
2008-04-01,70.8901
2008-04-02,70.7808
2008-04-03,70.3723
2008-04-04,70.2081
2008-04-07,70.4246
2008-04-08,70.5685
2008-04-09,70.3620
2008-04-10,70.4174
2008-04-11,70.3466
2008-04-14,70.2173
2008-04-15,70.3266
2008-04-16,69.6208
2008-04-17,69.9600
2008-04-18,70.5427
2008-04-21,70.1166
2008-04-22,69.6597
2008-04-23,70.3697
2008-04-24,70.7894
2008-04-25,70.8926
2008-04-28,70.8392
2008-04-29,70.8060
2008-04-30,70.8951
2008-05-01,71.2950
2008-05-02,71.4946
2008-05-05,71.2426
2008-05-06,70.8452
2008-05-07,71.3105
2008-05-08,71.3245
2008-05-09,70.9725
2008-05-12,70.8123
2008-05-13,70.9058
2008-05-14,71.1550
2008-05-15,70.9705
2008-05-16,70.5699
2008-05-19,70.7217
2008-05-20,70.2661
2008-05-21,69.8510
2008-05-22,70.0815
2008-05-23,69.8545
2008-05-26,69.8545
2008-05-27,70.1708
2008-05-28,70.3962
2008-05-29,70.6218
2008-05-30,70.6806
2008-06-02,70.7681
2008-06-03,71.1365
2008-06-04,71.3167
2008-06-05,71.3467
2008-06-06,70.8710
2008-06-09,71.0533
2008-06-10,71.7719
2008-06-11,71.3609
2008-06-12,71.9911
2008-06-13,72.1769
2008-06-16,71.8068
2008-06-17,71.7104
2008-06-18,71.7006
2008-06-19,71.5214
2008-06-20,71.2992
2008-06-23,71.6379
2008-06-24,71.3319
2008-06-25,71.4514
2008-06-26,70.9167
2008-06-27,70.7410
2008-06-30,70.8940
2008-07-01,70.8535
2008-07-02,70.4973
2008-07-03,71.0945
2008-07-04,71.0945
2008-07-07,71.2912
2008-07-08,71.3290
2008-07-09,70.8879
2008-07-10,70.8214
2008-07-11,70.4140
2008-07-14,70.3026
2008-07-15,69.9714
2008-07-16,70.1310
2008-07-17,70.2285
2008-07-18,70.4381
2008-07-21,70.3261
2008-07-22,70.6533
2008-07-23,70.9156
2008-07-24,71.1260
2008-07-25,71.2040
2008-07-28,71.1306
2008-07-29,71.6570
2008-07-30,71.6771
2008-07-31,71.6669
2008-08-01,71.6681
2008-08-04,72.0036
2008-08-05,72.3898
2008-08-06,72.7669
2008-08-07,72.9912
2008-08-08,74.1199
2008-08-11,74.3123
2008-08-12,74.3938
2008-08-13,74.4420
2008-08-14,74.5535
2008-08-15,74.9655
2008-08-18,74.8193
2008-08-19,74.7579
2008-08-20,74.9578
2008-08-21,73.9590
2008-08-22,74.4000
2008-08-25,74.3001
2008-08-26,74.8249
2008-08-27,74.7915
2008-08-28,74.8687
2008-08-29,75.0663
2008-09-01,75.0663
2008-09-02,75.6990
2008-09-03,75.5216
2008-09-04,75.8544
2008-09-05,75.9795
2008-09-08,76.6086
2008-09-09,76.3395
2008-09-10,76.9584
2008-09-11,77.1618
2008-09-12,76.1543
2008-09-15,76.0694
2008-09-16,76.2549
2008-09-17,76.1971
2008-09-18,75.4731
2008-09-19,75.1720
2008-09-22,74.1111
2008-09-23,73.9013
2008-09-24,74.1247
2008-09-25,74.2030
2008-09-26,74.3001
2008-09-29,74.8903
2008-09-30,76.2423
2008-10-01,76.3126
2008-10-02,77.1249
2008-10-03,77.3295
2008-10-06,78.2255
2008-10-07,77.9797
2008-10-08,78.2135
2008-10-09,78.8468
2008-10-10,80.1307
2008-10-13,80.1307
2008-10-14,79.1695
2008-10-15,79.8189
2008-10-16,80.4455
2008-10-17,80.1062
2008-10-20,80.9028
2008-10-21,81.8928
2008-10-22,83.2077
2008-10-23,83.0921
2008-10-24,83.6611
2008-10-27,84.7940
2008-10-28,84.9800
2008-10-29,82.4696
2008-10-30,82.3540
2008-10-31,82.8750
2008-11-03,82.3274
2008-11-04,80.8731
2008-11-05,80.8036
2008-11-06,82.0736
2008-11-07,82.1033
2008-11-10,82.4161
2008-11-11,82.4161
2008-11-12,83.7005
2008-11-13,84.0303
2008-11-14,83.3267
2008-11-17,83.3120
2008-11-18,83.5062
2008-11-19,83.9684
2008-11-20,85.1464
2008-11-21,85.2076
2008-11-24,82.9179
2008-11-25,82.2210
2008-11-26,83.0882
2008-11-27,83.0882
2008-11-28,83.3983
2008-12-01,83.5846
2008-12-02,83.3833
2008-12-03,83.8510
2008-12-04,83.2464
2008-12-05,84.7245
2008-12-08,82.9907
2008-12-09,83.0840
2008-12-10,82.7934
2008-12-11,81.1322
2008-12-12,81.5502
2008-12-15,80.2883
2008-12-16,79.5865
2008-12-17,77.4722
2008-12-18,77.8293
2008-12-19,79.5249
2008-12-22,79.2690
2008-12-23,79.2895
2008-12-24,79.2712
2008-12-25,79.2712
2008-12-26,79.1897
2008-12-29,78.5752
2008-12-30,79.1538
2008-12-31,79.5258
2009-01-01,.
2009-01-02,79.2570
2009-01-05,80.0914
2009-01-06,80.2640
2009-01-07,79.1754
2009-01-08,79.1296
2009-01-09,79.5873
2009-01-12,80.3396
2009-01-13,81.3795
2009-01-14,81.5907
2009-01-15,82.3380
2009-01-16,81.7840
2009-01-19,.
2009-01-20,.
2009-01-21,83.3893
2009-01-22,82.9956
2009-01-23,83.1250
2009-01-26,81.7198
2009-01-27,81.6818
2009-01-28,80.9638
2009-01-29,82.0018
2009-01-30,82.8557
2009-02-02,83.0619
2009-02-03,82.0899
2009-02-04,82.3971
2009-02-05,82.6587
2009-02-06,82.7215
2009-02-09,81.6281
2009-02-10,82.2950
2009-02-11,82.8238
2009-02-12,83.1904
2009-02-13,83.0067
2009-02-16,.
2009-02-17,84.4598
2009-02-18,84.7367
2009-02-19,84.3609
2009-02-20,84.1959
2009-02-23,83.9463
2009-02-24,84.2855
2009-02-25,84.6390
2009-02-26,84.4652
2009-02-27,85.2042
2009-03-02,85.9246
2009-03-03,86.1968
2009-03-04,85.7558
2009-03-05,85.9973
2009-03-06,85.5713
2009-03-09,86.3021
2009-03-10,85.3847
2009-03-11,85.2807
2009-03-12,85.4949
2009-03-13,84.8427
2009-03-16,84.4139
2009-03-17,84.6177
2009-03-18,84.1266
2009-03-19,80.7418
2009-03-20,81.6374
2009-03-23,81.6181
2009-03-24,81.5670
2009-03-25,81.5348
2009-03-26,81.7836
2009-03-27,82.6160
2009-03-30,83.4897
2009-03-31,83.3126
2009-04-01,83.3921
2009-04-02,82.1257
2009-04-03,82.0851
2009-04-06,82.6241
2009-04-07,82.6562
2009-04-08,82.6261
2009-04-09,82.9318
2009-04-10,82.9060
2009-04-13,82.0535
2009-04-14,81.8391
2009-04-15,82.0229
2009-04-16,82.0730
2009-04-17,82.7691
2009-04-20,83.5625
2009-04-21,83.3397
2009-04-22,83.2401
2009-04-23,82.8899
2009-04-24,81.6810
2009-04-27,82.0296
2009-04-28,82.5535
2009-04-29,81.2927
2009-04-30,81.5908
2009-05-01,81.4301
2009-05-04,80.8879
2009-05-05,80.7115
2009-05-06,80.7823
2009-05-07,80.5477
2009-05-08,80.0147
2009-05-11,79.4912
2009-05-12,79.4486
2009-05-13,79.4920
2009-05-14,79.5409
2009-05-15,79.6772
2009-05-18,79.6574
2009-05-19,79.0921
2009-05-20,78.2320
2009-05-21,78.0441
2009-05-22,77.0482
2009-05-25,.
2009-05-26,77.0522
2009-05-27,77.0248
2009-05-28,77.2629
2009-05-29,76.2305
2009-06-01,75.8540
2009-06-02,75.4634
2009-06-03,76.0173
2009-06-04,76.2863
2009-06-05,77.3449
2009-06-08,77.8825
2009-06-09,76.9016
2009-06-10,77.0972
2009-06-11,76.4251
2009-06-12,76.9937
2009-06-15,78.1102
2009-06-16,77.5218
2009-06-17,77.7125
2009-06-18,77.2439
2009-06-19,77.0952
2009-06-22,78.0866
2009-06-23,77.5676
2009-06-24,77.3608
2009-06-25,77.9436
2009-06-26,77.3562
2009-06-29,77.5071
2009-06-30,77.7917
2009-07-01,76.9843
2009-07-02,77.7282
2009-07-03,.
2009-07-06,77.9016
2009-07-07,77.9237
2009-07-08,78.0525
2009-07-09,77.4159
2009-07-10,77.7299
2009-07-13,77.4521
2009-07-14,77.1510
2009-07-15,76.4358
2009-07-16,76.3584
2009-07-17,76.4494
2009-07-20,75.9866
2009-07-21,75.8988
2009-07-22,75.6810
2009-07-23,75.4020
2009-07-24,75.5523
2009-07-27,75.5601
2009-07-28,75.3779
2009-07-29,76.1070
2009-07-30,75.8894
2009-07-31,75.0601
2009-08-03,74.4285
2009-08-04,74.5828
2009-08-05,74.6184
2009-08-06,74.9180
2009-08-07,75.7896
2009-08-10,75.9286
2009-08-11,76.0673
2009-08-12,75.6556
2009-08-13,75.3852
2009-08-14,75.6458
2009-08-17,76.2152
2009-08-18,76.3025
2009-08-19,75.4148
2009-08-20,75.3968
2009-08-21,75.0616
2009-08-24,74.9183
2009-08-25,74.7929
2009-08-26,75.7141
2009-08-27,75.4703
2009-08-28,75.0157
2009-08-31,75.1246
2009-09-01,75.6614
2009-09-02,75.5560
2009-09-03,75.3915
2009-09-04,75.1119
2009-09-07,.
2009-09-08,74.1898
2009-09-09,73.9958
2009-09-10,74.0401
2009-09-11,73.6224
2009-09-14,73.9208
2009-09-15,73.7944
2009-09-16,73.3684
2009-09-17,73.2006
2009-09-18,73.6070
2009-09-21,73.8468
2009-09-22,73.2415
2009-09-23,73.4540
2009-09-24,73.9606
2009-09-25,73.9733
2009-09-28,73.8696
2009-09-29,74.2424
2009-09-30,73.6187
2009-10-01,74.0155
2009-10-02,74.0516
2009-10-05,73.7094
2009-10-06,72.9916
2009-10-07,73.2703
2009-10-08,72.7122
2009-10-09,72.8897
2009-10-12,.
2009-10-13,72.3651
2009-10-14,72.1327
2009-10-15,72.0655
2009-10-16,72.3752
2009-10-19,72.0370
2009-10-20,72.5298
2009-10-21,72.0528
2009-10-22,72.2594
2009-10-23,72.4086
2009-10-26,72.8346
2009-10-27,73.1830
2009-10-28,73.4268
2009-10-29,73.1332
2009-10-30,73.3430
2009-11-02,73.1551
2009-11-03,73.4573
2009-11-04,72.9452
2009-11-05,72.8447
2009-11-06,72.9171
2009-11-09,72.1823
2009-11-10,72.1706
2009-11-11,.
2009-11-12,72.5036
2009-11-13,72.2546
2009-11-16,71.8777
2009-11-17,72.5060
2009-11-18,71.9745
2009-11-19,72.4431
2009-11-20,72.6985
2009-11-23,72.1814
2009-11-24,72.3221
2009-11-25,71.6128
2009-11-26,.
2009-11-27,72.1116
2009-11-30,71.8795
2009-12-01,71.3403
2009-12-02,71.5406
2009-12-03,71.8006
2009-12-04,72.4428
2009-12-07,72.5636
2009-12-08,72.8405
2009-12-09,72.7282
2009-12-10,72.7032
2009-12-11,73.2361
2009-12-14,73.0436
2009-12-15,73.6071
2009-12-16,73.2860
2009-12-17,74.3598
2009-12-18,74.3857
2009-12-21,.
2009-12-22,74.4619
2009-12-23,74.0435
2009-12-24,74.0336
2009-12-25,.
2009-12-28,73.8004
2009-12-29,73.8859
2009-12-30,74.2457
2009-12-31,74.0746
2010-01-01,.
2010-01-04,73.6127
2010-01-05,73.5325
2010-01-06,73.5662
2010-01-07,73.9495
2010-01-08,73.7168
2010-01-11,73.0845
2010-01-12,73.1007
2010-01-13,73.0774
2010-01-14,72.8997
2010-01-15,73.1811
2010-01-18,.
2010-01-19,73.4878
2010-01-20,74.2681
2010-01-21,74.1526
2010-01-22,74.2269
2010-01-25,74.2583
2010-01-26,74.6258
2010-01-27,74.5480
2010-01-28,74.5941
2010-01-29,75.1727
2010-02-01,75.1816
2010-02-02,74.9083
2010-02-03,75.1476
2010-02-04,75.5637
2010-02-05,75.9860
2010-02-08,.
2010-02-09,.
2010-02-10,.
2010-02-11,.
2010-02-12,75.5219
2010-02-15,.
2010-02-16,75.0370
2010-02-17,75.4201
2010-02-18,75.6894
2010-02-19,75.8191
2010-02-22,75.5659
2010-02-23,75.7501
2010-02-24,75.7377
2010-02-25,76.1839
2010-02-26,75.3583
2010-03-01,75.6532
2010-03-02,75.2912
2010-03-03,74.6649
2010-03-04,75.2165
2010-03-05,75.2128
2010-03-08,75.2190
2010-03-09,75.1562
2010-03-10,75.0795
2010-03-11,75.0592
2010-03-12,74.6303
2010-03-15,74.9837
2010-03-16,74.5180
2010-03-17,74.4150
2010-03-18,74.8153
2010-03-19,75.1009
2010-03-22,75.0962
2010-03-23,75.0649
2010-03-24,76.0269
2010-03-25,75.9695
2010-03-26,76.0539
2010-03-29,75.6881
2010-03-30,75.7677
2010-03-31,75.4392
2010-04-01,75.1782
2010-04-02,75.5882
2010-04-05,75.3228
2010-04-06,75.4705
2010-04-07,75.5191
2010-04-08,75.4408
2010-04-09,75.2469
2010-04-12,74.8912
2010-04-13,74.8280
2010-04-14,74.4871
2010-04-15,74.9066
2010-04-16,75.2225
2010-04-19,75.4966
2010-04-20,75.1241
2010-04-21,75.2616
2010-04-22,75.5231
2010-04-23,75.5681
2010-04-26,75.5124
2010-04-27,76.0807
2010-04-28,76.4163
2010-04-29,75.9155
2010-04-30,75.9090
2010-05-03,76.3437
2010-05-04,76.9496
2010-05-05,77.4017
2010-05-06,78.1067
2010-05-07,78.0003
2010-05-10,77.3672
2010-05-11,77.5262
2010-05-12,77.7774
2010-05-13,77.8864
2010-05-14,78.7662
2010-05-17,79.2769
2010-05-18,78.9986
2010-05-19,79.5155
2010-05-20,79.5883
2010-05-21,78.8273
2010-05-24,79.3433
2010-05-25,80.0890
2010-05-26,79.9328
2010-05-27,79.1361
2010-05-28,79.1945
2010-05-31,.
2010-06-01,79.3958
2010-06-02,79.5691
2010-06-03,79.6220
2010-06-04,80.3981
2010-06-07,80.6012
2010-06-08,80.3560
2010-06-09,79.8612
2010-06-10,79.3936
2010-06-11,79.6463
2010-06-14,78.8079
2010-06-15,78.6414
2010-06-16,78.5386
2010-06-17,78.4496
2010-06-18,78.3196
2010-06-21,78.1651
2010-06-22,78.2785
2010-06-23,78.5463
2010-06-24,78.6281
2010-06-25,78.3432
2010-06-28,78.2060
2010-06-29,78.8751
2010-06-30,78.8610
2010-07-01,78.2478
2010-07-02,78.0191
2010-07-05,.
2010-07-06,77.4616
2010-07-07,77.5724
2010-07-08,77.2437
2010-07-09,77.2090
2010-07-12,77.5290
2010-07-13,76.8124
2010-07-14,76.7827
2010-07-15,76.4503
2010-07-16,76.6215
2010-07-19,76.6584
2010-07-20,76.7409
2010-07-21,76.7411
2010-07-22,76.3039
2010-07-23,76.3971
2010-07-26,75.9415
2010-07-27,76.1588
2010-07-28,76.0658
2010-07-29,75.7797
2010-07-30,75.4647
2010-08-02,74.9810
2010-08-03,74.7265
2010-08-04,74.9396
2010-08-05,74.8183
2010-08-06,74.6328
2010-08-09,74.8387
2010-08-10,75.4543
2010-08-11,76.1119
2010-08-12,76.2424
2010-08-13,76.4662
2010-08-16,76.1407
2010-08-17,75.8213
2010-08-18,75.7769
2010-08-19,76.0883
2010-08-20,76.7706
2010-08-23,76.7598
2010-08-24,76.7138
2010-08-25,77.0044
2010-08-26,76.5824
2010-08-27,76.5441
2010-08-30,76.7155
2010-08-31,76.7785
2010-09-01,76.1819
2010-09-02,76.1733
2010-09-03,75.8293
2010-09-06,.
2010-09-07,76.1617
2010-09-08,75.9245
2010-09-09,75.9070
2010-09-10,75.9987
2010-09-13,75.2870
2010-09-14,74.7131
2010-09-15,75.2652
2010-09-16,75.1611
2010-09-17,75.3334
2010-09-20,75.1379
2010-09-21,75.0214
2010-09-22,74.2598
2010-09-23,74.2675
2010-09-24,73.8244
2010-09-27,73.7991
2010-09-28,73.5948
2010-09-29,73.4217
2010-09-30,73.5408
2010-10-01,72.9636
2010-10-04,73.1450
2010-10-05,72.6356
2010-10-06,72.1750
2010-10-07,72.3025
2010-10-08,72.1319
2010-10-11,.
2010-10-12,72.2637
2010-10-13,71.8293
2010-10-14,71.5085
2010-10-15,71.7903
2010-10-18,71.9200
2010-10-19,72.7539
2010-10-20,72.2355
2010-10-21,72.2108
2010-10-22,72.5335
2010-10-25,72.0139
2010-10-26,72.4073
2010-10-27,72.9226
2010-10-28,72.1961
2010-10-29,72.1409
2010-11-01,72.0594
2010-11-02,71.6863
2010-11-03,71.7685
2010-11-04,70.9350
2010-11-05,71.4082
2010-11-08,71.6532
2010-11-09,71.7948
2010-11-10,72.3227
2010-11-11,.
2010-11-12,72.5084
2010-11-15,72.7784
2010-11-16,73.5456
2010-11-17,73.3241
2010-11-18,73.1760
2010-11-19,73.1836
2010-11-22,73.2149
2010-11-23,73.7812
2010-11-24,73.6477
2010-11-25,.
2010-11-26,74.2716
2010-11-29,74.7434
2010-11-30,74.8061
2010-12-01,74.3786
2010-12-02,73.8312
2010-12-03,73.3383
2010-12-06,73.5584
2010-12-07,73.5386
2010-12-08,73.9380
2010-12-09,73.9667
2010-12-10,73.8277
2010-12-13,73.2953
2010-12-14,73.257
2010-12-15,73.5938
2010-12-16,73.9025
2010-12-17,74.2145
2010-12-20,74.2705
2010-12-21,74.2508
2010-12-22,74.2477
2010-12-23,74.0457
2010-12-24,.
2010-12-27,73.9341
2010-12-28,73.6666
2010-12-29,73.4277
2010-12-30,73.212
2010-12-31,.
2011-01-03,72.6792
2011-01-04,73.0966
2011-01-05,73.5765
2011-01-06,73.9152
2011-01-07,74.0203
2011-01-10,73.9630
2011-01-11,73.9376
2011-01-12,73.5870
2011-01-13,72.7699
2011-01-14,72.9959
2011-01-17,.
2011-01-18,72.7416
2011-01-19,72.4775
2011-01-20,72.9733
2011-01-21,72.4317
2011-01-24,72.1797
2011-01-25,72.3624
2011-01-26,72.1463
2011-01-27,72.2312
2011-01-28,72.3801
2011-01-31,72.1074
2011-02-01,71.5996
2011-02-02,71.6109
2011-02-03,71.8450
2011-02-04,72.1176
2011-02-07,72.1936
2011-02-08,71.8917
2011-02-09,72.0926
2011-02-10,72.3148
2011-02-11,72.5923
2011-02-14,72.5912
2011-02-15,72.5792
2011-02-16,72.3904
2011-02-17,72.0592
2011-02-18,71.8652
2011-02-21,.
2011-02-22,71.9777
2011-02-23,71.7754
2011-02-24,71.4339
2011-02-25,71.4589
2011-02-28,71.1884
2011-03-01,71.1177
2011-03-02,70.9387
2011-03-03,70.9749
2011-03-04,70.8336
2011-03-07,70.8779
2011-03-08,71.0691
2011-03-09,71.0054
2011-03-10,71.3738
2011-03-11,71.1028
2011-03-14,70.8722
2011-03-15,70.9965
2011-03-16,71.1991
2011-03-17,70.6429
2011-03-18,70.6199
2011-03-21,70.3329
2011-03-22,70.2024
2011-03-23,70.5315
2011-03-24,70.2192
2011-03-25,70.4768
2011-03-28,70.6159
2011-03-29,70.7703
2011-03-30,70.7205
2011-03-31,70.4954
2011-04-01,70.4113
2011-04-04,70.4995
2011-04-05,70.4390
2011-04-06,70.1750
2011-04-07,70.2390
2011-04-08,69.8312
2011-04-11,69.6877
2011-04-12,69.7839
2011-04-13,69.7093
2011-04-14,69.6227
2011-04-15,69.6226
2011-04-18,70.1965
2011-04-19,69.6976
2011-04-20,69.1536
2011-04-21,68.8031
2011-04-22,68.9655
2011-04-25,68.9106
2011-04-26,68.7563
2011-04-27,68.8489
2011-04-28,68.3206
2011-04-29,68.1169
2011-05-02,68.0137
2011-05-03,68.0271
2011-05-04,68.2357
2011-05-05,68.9392
2011-05-06,69.0411
2011-05-09,69.5511
2011-05-10,69.3570
2011-05-11,69.4653
2011-05-12,69.7589
2011-05-13,70.1238
2011-05-16,69.9020
2011-05-17,70.2964
2011-05-18,69.9489
2011-05-19,69.9965
2011-05-20,70.1630
2011-05-23,70.7051
2011-05-24,70.4757
2011-05-25,70.3902
2011-05-26,70.3848
2011-05-27,69.6972
2011-05-30,.
2011-05-31,69.4582
2011-06-01,69.3119
2011-06-02,69.5758
2011-06-03,69.0276
2011-06-06,69.0197
2011-06-07,68.8218
2011-06-08,69.0409
2011-06-09,69.0886
2011-06-10,69.5822
2011-06-13,69.5534
