DATE,DTWEXM
2011-06-14,69.1769
2011-06-15,69.9844
2011-06-16,70.2942
2011-06-17,69.7296
2011-06-20,69.7236
2011-06-21,69.4189
2011-06-22,69.4083
2011-06-23,70.1794
2011-06-24,70.1976
2011-06-27,70.1433
2011-06-28,69.8412
2011-06-29,69.4317
2011-06-30,69.1089
2011-07-01,69.0975
2011-07-04,.
2011-07-05,69.2076
2011-07-06,69.5603
2011-07-07,69.4320
2011-07-08,69.5929
2011-07-11,70.1071
2011-07-12,70.0332
2011-07-13,69.3477
2011-07-14,69.3318
2011-07-15,69.2860
2011-07-18,69.7542
2011-07-19,69.1940
2011-07-20,69.0526
2011-07-21,68.4971
2011-07-22,68.6043
2011-07-25,68.4697
2011-07-26,68.1042
2011-07-27,68.3765
2011-07-28,68.5187
2011-07-29,68.2882
2011-08-01,68.7573
2011-08-02,68.6872
2011-08-03,68.5715
2011-08-04,69.5648
2011-08-05,69.6388
2011-08-08,69.4223
2011-08-09,69.3931
2011-08-10,69.4111
2011-08-11,69.3901
2011-08-12,69.3817
2011-08-15,68.8504
2011-08-16,68.8894
2011-08-17,68.7339
2011-08-18,69.2084
2011-08-19,68.8763
2011-08-22,69.1135
2011-08-23,68.9123
2011-08-24,69.0670
2011-08-25,69.1583
2011-08-26,68.9106
2011-08-29,68.7267
2011-08-30,68.8929
2011-08-31,68.8417
2011-09-01,69.0480
2011-09-02,69.3116
2011-09-05,.
2011-09-06,70.3457
2011-09-07,70.1357
2011-09-08,70.3064
2011-09-09,71.2197
2011-09-12,71.3114
2011-09-13,71.0575
2011-09-14,71.0307
2011-09-15,70.5750
2011-09-16,70.6435
2011-09-19,71.1672
2011-09-20,71.0671
2011-09-21,71.2037
2011-09-22,72.7422
2011-09-23,72.4312
2011-09-26,72.5318
2011-09-27,71.9466
2011-09-28,71.9930
2011-09-29,72.2309
2011-09-30,72.8553
2011-10-03,73.3657
2011-10-04,73.8121
2011-10-05,73.3630
2011-10-06,73.1146
2011-10-07,72.5477
2011-10-10,.
2011-10-11,72.1006
2011-10-12,71.5012
2011-10-13,71.7823
2011-10-14,71.3184
2011-10-17,71.4650
2011-10-18,71.6457
2011-10-19,71.4115
2011-10-20,71.8489
2011-10-21,70.8981
2011-10-24,70.6213
2011-10-25,70.8354
2011-10-26,70.9842
2011-10-27,69.7439
2011-10-28,69.7627
2011-10-31,70.5159
2011-11-01,71.8689
2011-11-02,71.3679
2011-11-03,71.4939
2011-11-04,71.5894
2011-11-07,71.6330
2011-11-08,71.4070
2011-11-09,71.9759
2011-11-10,71.9898
2011-11-11,.
2011-11-14,71.8390
2011-11-15,72.2326
2011-11-16,72.2429
2011-11-17,72.2464
2011-11-18,72.3249
2011-11-21,72.6766
2011-11-22,72.7195
2011-11-23,73.4275
2011-11-24,.
2011-11-25,73.7450
2011-11-28,73.1839
2011-11-29,72.9994
2011-11-30,72.3977
2011-12-01,72.2922
2011-12-02,72.5923
2011-12-05,72.2911
2011-12-06,72.4587
2011-12-07,72.3976
2011-12-08,72.7542
2011-12-09,72.6503
2011-12-12,73.3231
2011-12-13,73.5895
2011-12-14,74.2568
2011-12-15,73.9338
2011-12-16,73.9433
2011-12-19,73.9567
2011-12-20,73.5171
2011-12-21,73.6616
2011-12-22,73.4976
2011-12-23,73.5225
2011-12-26,.
2011-12-27,73.3467
2011-12-28,73.8800
2011-12-29,73.7492
2011-12-30,73.4051
2012-01-02,.
2012-01-03,72.9043
2012-01-04,73.3275
2012-01-05,73.9855
2012-01-06,74.1985
2012-01-09,74.1954
2012-01-10,73.8146
2012-01-11,74.1995
2012-01-12,73.8577
2012-01-13,74.3374
2012-01-16,.
2012-01-17,73.8780
2012-01-18,73.6611
2012-01-19,73.3178
2012-01-20,73.3198
2012-01-23,72.9411
2012-01-24,73.2027
2012-01-25,73.3835
2012-01-26,72.4948
2012-01-27,72.3313
2012-01-30,72.4758
2012-01-31,72.6719
2012-02-01,72.1416
2012-02-02,72.1800
2012-02-03,72.3079
2012-02-06,72.2536
2012-02-07,72.0025
2012-02-08,72.0569
2012-02-09,71.9692
2012-02-10,72.4666
2012-02-13,72.3267
2012-02-14,72.6388
2012-02-15,72.6908
2012-02-16,72.6894
2012-02-17,72.7083
2012-02-20,.
2012-02-21,72.4948
2012-02-22,72.7384
2012-02-23,72.5349
2012-02-24,72.2163
2012-02-27,72.2549
2012-02-28,72.0905
2012-02-29,72.1900
2012-03-01,72.2499
2012-03-02,72.7203
2012-03-05,72.7618
2012-03-06,73.1889
2012-03-07,73.0853
2012-03-08,72.6994
2012-03-09,73.2267
2012-03-12,73.2251
2012-03-13,73.2414
2012-03-14,73.6985
2012-03-15,73.5137
2012-03-16,73.1649
2012-03-19,72.8946
2012-03-20,73.1502
2012-03-21,73.2232
2012-03-22,73.2382
2012-03-23,72.9710
2012-03-26,72.7183
2012-03-27,72.7526
2012-03-28,72.9570
2012-03-29,72.9882
2012-03-30,72.7835
2012-04-02,72.5836
2012-04-03,72.5734
2012-04-04,73.3108
2012-04-05,73.3532
2012-04-06,73.2468
2012-04-09,73.2227
2012-04-10,73.3565
2012-04-11,73.2585
2012-04-12,72.8594
2012-04-13,73.1952
2012-04-16,73.2495
2012-04-17,72.8066
2012-04-18,72.9205
2012-04-19,72.9837
2012-04-20,72.7334
2012-04-23,72.9441
2012-04-24,72.6425
2012-04-25,72.5700
2012-04-26,72.3905
2012-04-27,72.2054
2012-04-30,72.3277
2012-05-01,72.3067
2012-05-02,72.6049
2012-05-03,72.6170
2012-05-04,72.8858
2012-05-07,72.9293
2012-05-08,73.1613
2012-05-09,73.3426
2012-05-10,73.3638
2012-05-11,73.3485
2012-05-14,73.6832
2012-05-15,73.9890
2012-05-16,74.3161
2012-05-17,74.3814
2012-05-18,74.4719
2012-05-21,74.3887
2012-05-22,74.5092
2012-05-23,75.0716
2012-05-24,75.0391
2012-05-25,75.2663
2012-05-28,.
2012-05-29,75.2448
2012-05-30,75.5109
2012-05-31,75.6958
2012-06-01,75.6133
2012-06-04,75.5012
2012-06-05,75.7020
2012-06-06,75.2045
2012-06-07,75.0539
2012-06-08,75.4847
2012-06-11,75.2733
2012-06-12,75.2871
2012-06-13,74.9560
2012-06-14,74.8740
2012-06-15,74.6365
2012-06-18,74.8581
2012-06-19,74.3267
2012-06-20,74.4255
2012-06-21,75.0098
2012-06-22,75.2135
2012-06-25,75.3442
2012-06-26,75.2422
2012-06-27,75.3430
2012-06-28,75.5078
2012-06-29,74.5564
2012-07-02,74.7085
2012-07-03,74.5083
2012-07-04,.
2012-07-05,75.2103
2012-07-06,75.6126
2012-07-09,75.5945
2012-07-10,75.6385
2012-07-11,75.6798
2012-07-12,75.8478
2012-07-13,75.5444
2012-07-16,75.3648
2012-07-17,75.4460
2012-07-18,75.2400
2012-07-19,75.0921
2012-07-20,75.4024
2012-07-23,75.7182
2012-07-24,75.9313
2012-07-25,75.7076
2012-07-26,75.0385
2012-07-27,74.7399
2012-07-30,74.9219
2012-07-31,74.6945
2012-08-01,74.7860
2012-08-02,75.3306
2012-08-03,74.5179
2012-08-06,74.3743
2012-08-07,74.4028
2012-08-08,74.4601
2012-08-09,74.6770
2012-08-10,74.5184
2012-08-13,74.4837
2012-08-14,74.5443
2012-08-15,74.6081
2012-08-16,74.4575
2012-08-17,74.6374
2012-08-20,74.5529
2012-08-21,74.1381
2012-08-22,74.2456
2012-08-23,73.8065
2012-08-24,73.9778
2012-08-27,73.9805
2012-08-28,73.7641
2012-08-29,73.8923
2012-08-30,74.1145
2012-08-31,73.6939
2012-09-03,.
2012-09-04,73.7638
2012-09-05,73.7657
2012-09-06,73.6231
2012-09-07,72.9164
2012-09-10,72.9035
2012-09-11,72.5586
2012-09-12,72.5405
2012-09-13,72.4362
2012-09-14,71.8680
2012-09-17,72.0230
2012-09-18,72.2219
2012-09-19,72.1567
2012-09-20,72.4957
2012-09-21,72.3195
2012-09-24,72.5839
2012-09-25,72.4148
2012-09-26,72.8283
2012-09-27,72.6268
2012-09-28,72.8154
2012-10-01,72.7076
2012-10-02,72.5966
2012-10-03,72.9500
2012-10-04,72.5651
2012-10-05,72.3307
2012-10-08,.
2012-10-09,72.8360
2012-10-10,72.7910
2012-10-11,72.7091
2012-10-12,72.6618
2012-10-15,72.6846
2012-10-16,72.6368
2012-10-17,72.2128
2012-10-18,72.3801
2012-10-19,72.8973
2012-10-22,72.9086
2012-10-23,73.1677
2012-10-24,73.2131
2012-10-25,73.1740
2012-10-26,73.2628
2012-10-29,.
2012-10-30,.
2012-10-31,73.2459
2012-11-01,73.2682
2012-11-02,73.5695
2012-11-05,73.6771
2012-11-06,73.5507
2012-11-07,73.7054
2012-11-08,73.7565
2012-11-09,73.8590
2012-11-12,.
2012-11-13,73.8723
2012-11-14,73.9629
2012-11-15,74.0324
2012-11-16,74.2345
2012-11-19,73.8121
2012-11-20,73.8947
2012-11-21,74.0085
2012-11-22,.
2012-11-23,73.4759
2012-11-26,73.4720
2012-11-27,73.5317
2012-11-28,73.4960
2012-11-29,73.4648
2012-11-30,73.4087
2012-12-03,73.2017
2012-12-04,73.1014
2012-12-05,73.1609
2012-12-06,73.4024
2012-12-07,73.4490
2012-12-10,73.4234
2012-12-11,73.2641
2012-12-12,73.2156
2012-12-13,73.1705
2012-12-14,73.0570
2012-12-17,72.9368
2012-12-18,72.8540
2012-12-19,72.8467
2012-12-20,72.9576
2012-12-21,73.2351
2012-12-24,73.2845
2012-12-25,.
2012-12-26,73.3523
2012-12-27,73.4302
2012-12-28,73.4337
2012-12-31,73.5633
2013-01-01,.
2013-01-02,73.3738
2013-01-03,73.5749
2013-01-04,73.9555
2013-01-07,73.7475
2013-01-08,73.8200
2013-01-09,73.8665
2013-01-10,73.4917
2013-01-11,73.2962
2013-01-14,73.3055
2013-01-15,73.3087
2013-01-16,73.4525
2013-01-17,73.4673
2013-01-18,73.8888
2013-01-21,.
2013-01-22,73.6783
2013-01-23,73.7734
2013-01-24,73.9448
2013-01-25,74.0123
2013-01-28,73.9942
2013-01-29,73.7794
2013-01-30,73.6266
2013-01-31,73.4909
2013-02-01,73.4267
2013-02-04,73.7754
2013-02-05,73.8148
2013-02-06,73.9221
2013-02-07,74.2894
2013-02-08,74.2812
2013-02-11,74.4146
2013-02-12,74.2146
2013-02-13,74.2555
2013-02-14,74.4740
2013-02-15,74.6156
2013-02-18,.
2013-02-19,74.6724
2013-02-20,74.9189
2013-02-21,75.2774
2013-02-22,75.4853
2013-02-25,75.6246
2013-02-26,75.6869
2013-02-27,75.5640
2013-02-28,75.7396
2013-03-01,76.1824
2013-03-04,76.1620
2013-03-05,76.0746
2013-03-06,.
2013-03-07,76.1442
2013-03-08,76.5413
2013-03-11,76.4852
2013-03-12,76.4075
2013-03-13,76.6204
2013-03-14,76.5022
2013-03-15,75.9397
2013-03-18,76.2320
2013-03-19,76.5076
2013-03-20,76.4233
2013-03-21,76.3321
2013-03-22,76.0305
2013-03-25,76.3102
2013-03-26,76.2416
2013-03-27,76.4889
2013-03-28,76.2220
2013-03-29,76.3538
2013-04-01,76.1008
2013-04-02,76.1659
2013-04-03,76.0281
2013-04-04,76.4323
2013-04-05,76.1242
2013-04-08,76.4708
2013-04-09,76.1556
2013-04-10,76.2642
2013-04-11,75.9461
2013-04-12,76.0456
2013-04-15,76.1658
2013-04-16,76.0466
2013-04-17,76.3942
2013-04-18,76.3846
2013-04-19,76.5611
2013-04-22,76.6092
2013-04-23,76.7481
2013-04-24,76.8284
2013-04-25,76.5537
2013-04-26,76.2324
2013-04-29,76.0030
2013-04-30,75.5569
2013-05-01,75.4898
2013-05-02,75.9186
2013-05-03,75.9042
2013-05-06,76.0783
2013-05-07,75.9909
2013-05-08,75.6481
2013-05-09,75.9053
2013-05-10,76.9488
2013-05-13,76.8815
2013-05-14,77.0830
2013-05-15,77.4867
2013-05-16,77.2805
2013-05-17,77.9178
2013-05-20,77.7056
2013-05-21,77.6053
2013-05-22,78.0983
2013-05-23,77.5548
2013-05-24,77.5448
2013-05-27,.
2013-05-28,77.9816
2013-05-29,77.5929
2013-05-30,77.1792
2013-05-31,77.3766
2013-06-03,76.6554
2013-06-04,77.0209
2013-06-05,76.8386
2013-06-06,75.9329
2013-06-07,75.8662
2013-06-10,76.0560
2013-06-11,75.6874
2013-06-12,75.2524
2013-06-13,75.1393
2013-06-14,75.1127
2013-06-17,75.1746
2013-06-18,75.1593
2013-06-19,75.0907
2013-06-20,76.5190
2013-06-21,76.9177
2013-06-24,77.1212
2013-06-25,77.1244
2013-06-26,77.1798
2013-06-27,77.3588
2013-06-28,77.5759
2013-07-01,77.4363
2013-07-02,77.7689
2013-07-03,77.6792
2013-07-04,.
2013-07-05,78.5419
2013-07-08,78.4897
2013-07-09,78.6603
2013-07-10,78.2665
2013-07-11,77.2223
2013-07-12,77.3177
2013-07-15,77.4743
2013-07-16,77.0024
2013-07-17,77.2159
2013-07-18,77.3286
2013-07-19,77.0027
2013-07-22,76.6676
2013-07-23,76.5783
2013-07-24,76.5971
2013-07-25,76.4820
2013-07-26,76.2126
2013-07-29,76.1226
2013-07-30,76.3000
2013-07-31,76.3379
2013-08-01,76.7694
2013-08-02,76.6438
2013-08-05,76.6089
2013-08-06,76.3636
2013-08-07,76.1403
2013-08-08,75.7145
2013-08-09,75.7771
2013-08-12,75.8759
2013-08-13,76.3892
2013-08-14,76.2797
2013-08-15,76.2561
2013-08-16,76.0466
2013-08-19,75.9942
2013-08-20,75.7850
2013-08-21,76.1675
2013-08-22,76.4708
2013-08-23,76.3939
2013-08-26,76.4721
2013-08-27,76.2634
2013-08-28,76.4364
2013-08-29,76.8947
2013-08-30,77.0156
2013-09-02,.
2013-09-03,77.1378
2013-09-04,76.8683
2013-09-05,77.244
2013-09-06,76.7215
2013-09-09,76.4425
2013-09-10,76.4956
2013-09-11,76.2943
2013-09-12,76.1183
2013-09-13,76.2802
2013-09-16,75.9352
2013-09-17,75.8849
2013-09-18,75.9092
2013-09-19,75.2753
2013-09-20,75.4186
2013-09-23,75.3298
2013-09-24,75.4414
2013-09-25,75.2937
2013-09-26,75.5464
2013-09-27,75.2496
2013-09-30,75.1936
2013-10-01,75.2495
2013-10-02,75.0209
2013-10-03,74.8607
2013-10-04,75.0307
2013-10-07,75.0337
2013-10-08,75.0383
2013-10-09,75.4509
2013-10-10,75.4630
2013-10-11,75.4592
2013-10-14,.
2013-10-15,75.5979
2013-10-16,75.6153
2013-10-17,74.8022
2013-10-18,74.7180
2013-10-21,74.8410
2013-10-22,74.5269
2013-10-23,74.6405
2013-10-24,74.6755
2013-10-25,74.7973
2013-10-28,74.8499
2013-10-29,74.9940
2013-10-30,75.0040
2013-10-31,75.3804
2013-11-01,75.8159
2013-11-04,75.6371
2013-11-05,75.7861
2013-11-06,75.5629
2013-11-07,75.9587
2013-11-08,76.2562
2013-11-11,.
2013-11-12,76.2498
2013-11-13,76.023
2013-11-14,76.1136
2013-11-15,76.0107
2013-11-18,75.8135
2013-11-19,75.8915
2013-11-20,76.0138
2013-11-21,76.2372
2013-11-22,76.1310
2013-11-25,76.3630
2013-11-26,76.1718
2013-11-27,76.3366
2013-11-28,.
2013-11-29,76.2060
2013-12-02,76.4854
2013-12-03,76.3022
2013-12-04,76.5582
2013-12-05,76.0863
2013-12-06,76.1912
2013-12-09,76.0775
2013-12-10,.
2013-12-11,75.7402
2013-12-12,76.0825
2013-12-13,76.0636
2013-12-16,75.8953
2013-12-17,75.9864
2013-12-18,76.0347
2013-12-19,76.4793
2013-12-20,76.4481
2013-12-23,76.2129
2013-12-24,76.3311
2013-12-25,.
2013-12-26,76.4029
2013-12-27,76.3240
2013-12-30,76.0452
2013-12-31,76.1421
2014-01-01,.
2014-01-02,76.4260
2014-01-03,76.4948
2014-01-06,76.5215
2014-01-07,76.7806
2014-01-08,77.0161
2014-01-09,77.0904
2014-01-10,76.9301
2014-01-13,76.8046
2014-01-14,76.8901
2014-01-15,77.2014
2014-01-16,77.2249
2014-01-17,77.3780
2014-01-20,.
2014-01-21,77.3517
2014-01-22,77.5699
2014-01-23,77.2629
2014-01-24,77.0342
2014-01-27,77.0484
2014-01-28,77.2545
2014-01-29,77.1837
2014-01-30,77.6308
2014-01-31,77.5941
2014-02-03,77.3548
2014-02-04,77.3861
2014-02-05,77.4233
2014-02-06,77.1615
2014-02-07,77.0710
2014-02-10,77.0372
2014-02-11,76.9699
2014-02-12,77.0049
2014-02-13,.
2014-02-14,76.6076
2014-02-17,.
2014-02-18,76.4516
2014-02-19,76.6246
2014-02-20,76.9714
2014-02-21,.
2014-02-24,76.7365
2014-02-25,76.7323
2014-02-26,77.0503
2014-02-27,76.9048
2014-02-28,76.5391
2014-03-03,.
2014-03-04,76.8497
2014-03-05,76.6941
2014-03-06,76.2899
2014-03-07,76.5370
2014-03-10,76.5703
2014-03-11,76.5542
2014-03-12,76.5197
2014-03-13,76.2038
2014-03-14,76.2135
2014-03-17,.
2014-03-18,76.2344
2014-03-19,76.4289
2014-03-20,77.0467
2014-03-21,76.9266
2014-03-24,76.9537
2014-03-25,76.8940
2014-03-26,76.7680
2014-03-27,76.6186
2014-03-28,76.7372
2014-03-31,76.6267
2014-04-01,76.5809
2014-04-02,76.7442
2014-04-03,76.9370
2014-04-04,76.7472
2014-04-07,76.5827
2014-04-08,76.1626
2014-04-09,76.0568
2014-04-10,75.8249
2014-04-11,75.9416
2014-04-14,76.1601
2014-04-15,76.2336
2014-04-16,76.3490
2014-04-17,76.2569
2014-04-18,76.3858
2014-04-21,76.4592
2014-04-22,76.4151
2014-04-23,76.4061
2014-04-24,76.3594
2014-04-25,76.3353
2014-04-28,76.3370
2014-04-29,76.2961
2014-04-30,76.0492
2014-05-01,76.0854
2014-05-02,76.1282
2014-05-05,76.0115
2014-05-06,75.6645
2014-05-07,75.7175
2014-05-08,75.7546
2014-05-09,76.1464
2014-05-12,76.1646
2014-05-13,76.3088
2014-05-14,76.2502
2014-05-15,76.2404
2014-05-16,76.2315
2014-05-19,76.1559
2014-05-20,76.2763
2014-05-21,76.4822
2014-05-22,76.4536
2014-05-23,76.4879
2014-05-26,.
2014-05-27,76.5466
2014-05-28,76.5922
2014-05-29,76.4580
2014-05-30,76.4505
2014-06-02,76.6675
2014-06-03,76.6785
2014-06-04,76.7542
2014-06-05,76.6955
2014-06-06,76.6459
2014-06-09,76.7179
2014-06-10,76.8393
2014-06-11,76.6970
2014-06-12,76.5622
2014-06-13,76.6742
2014-06-16,76.4505
2014-06-17,76.6061
2014-06-18,76.5920
2014-06-19,76.2929
2014-06-20,76.3054
2014-06-23,76.1756
2014-06-24,76.2585
2014-06-25,76.0454
2014-06-26,76.0602
2014-06-27,75.9147
2014-06-30,75.7123
2014-07-01,75.6811
2014-07-02,75.8060
2014-07-03,75.9433
2014-07-04,.
2014-07-07,75.9870
2014-07-08,75.9451
2014-07-09,75.8670
2014-07-10,75.9094
2014-07-11,76.0593
2014-07-14,76.0460
2014-07-15,76.2454
2014-07-16,76.3329
2014-07-17,76.3008
2014-07-18,76.3269
2014-07-21,76.3024
2014-07-22,76.4769
2014-07-23,76.4726
2014-07-24,76.5247
2014-07-25,76.7712
2014-07-28,76.7133
2014-07-29,76.9616
2014-07-30,77.2840
2014-07-31,77.2063
2014-08-01,77.1301
2014-08-04,77.1807
2014-08-05,77.4409
2014-08-06,77.3369
2014-08-07,77.2807
2014-08-08,77.2866
2014-08-11,77.2732
2014-08-12,77.3689
2014-08-13,77.3755
2014-08-14,77.2942
2014-08-15,77.2219
2014-08-18,77.2932
2014-08-19,77.5529
2014-08-20,77.7343
2014-08-21,77.8051
2014-08-22,77.9544
2014-08-25,78.0904
2014-08-26,78.0966
2014-08-27,77.9372
2014-08-28,77.8764
2014-08-29,77.9776
2014-09-01,.
2014-09-02,78.3587
2014-09-03,78.1998
2014-09-04,78.8074
2014-09-05,78.7697
2014-09-08,79.0468
2014-09-09,79.4370
2014-09-10,79.3746
2014-09-11,79.4497
2014-09-12,79.5433
2014-09-15,79.4974
2014-09-16,79.2236
2014-09-17,79.2843
2014-09-18,79.4921
2014-09-19,79.8223
2014-09-22,79.9205
2014-09-23,79.9367
2014-09-24,80.2143
2014-09-25,80.3703
2014-09-26,80.7703
2014-09-29,80.6812
2014-09-30,81.0756
2014-10-01,80.9928
2014-10-02,80.6819
2014-10-03,81.6336
2014-10-06,81.1335
2014-10-07,80.9357
2014-10-08,80.8064
2014-10-09,80.6583
2014-10-10,80.8601
2014-10-13,.
2014-10-14,80.8926
2014-10-15,80.5238
2014-10-16,80.3286
2014-10-17,80.5278
2014-10-20,80.4982
2014-10-21,80.5279
2014-10-22,80.8094
2014-10-23,80.9594
2014-10-24,80.8109
2014-10-27,80.7399
2014-10-28,80.5117
2014-10-29,80.3787
2014-10-30,81.0528
2014-10-31,81.8583
2014-11-03,82.3088
2014-11-04,82.2142
2014-11-05,82.5232
2014-11-06,82.9246
2014-11-07,82.7461
2014-11-10,82.7006
2014-11-11,.
2014-11-12,82.5341
2014-11-13,82.6806
2014-11-14,82.6243
2014-11-17,82.7956
2014-11-18,82.5553
2014-11-19,82.7301
2014-11-20,82.7627
2014-11-21,82.9417
2014-11-24,83.0047
2014-11-25,82.8118
2014-11-26,82.5859
2014-11-27,.
2014-11-28,83.3705
2014-12-01,82.9377
2014-12-02,83.5228
2014-12-03,83.7594
2014-12-04,83.3877
2014-12-05,84.1257
2014-12-08,84.2190
2014-12-09,83.4866
2014-12-10,83.5567
2014-12-11,83.8522
2014-12-12,83.4711
2014-12-15,83.7107
2014-12-16,83.5181
2014-12-17,83.9100
2014-12-18,84.3150
2014-12-19,84.6676
2014-12-22,84.6852
2014-12-23,85.0083
2014-12-24,84.9349
2014-12-25,.
2014-12-26,.
2014-12-29,85.0006
2014-12-30,84.7628
2014-12-31,85.0652
2015-01-01,.
2015-01-02,85.7577
2015-01-05,86.2016
2015-01-06,86.0471
2015-01-07,86.7411
2015-01-08,86.6519
2015-01-09,86.5625
2015-01-12,86.6687
2015-01-13,86.8629
2015-01-14,86.6097
2015-01-15,86.7050
2015-01-16,86.9265
2015-01-19,.
2015-01-20,87.2325
2015-01-21,87.6474
2015-01-22,88.2320
2015-01-23,88.8135
2015-01-26,88.9330
2015-01-27,88.5382
2015-01-28,88.7602
2015-01-29,89.5227
2015-01-30,89.6269
2015-02-02,89.1999
2015-02-03,88.5294
2015-02-04,88.8298
2015-02-05,88.4552
2015-02-06,89.2113
2015-02-09,89.0743
2015-02-10,89.2924
2015-02-11,89.7245
2015-02-12,88.7701
2015-02-13,88.7433
2015-02-16,.
2015-02-17,.
2015-02-18,89.0590
2015-02-19,88.9089
2015-02-20,88.9910
2015-02-23,89.2486
2015-02-24,89.4719
2015-02-25,88.8158
2015-02-26,89.5837
2015-02-27,89.6803
2015-03-02,89.8570
2015-03-03,89.5246
2015-03-04,90.0960
2015-03-05,.
2015-03-06,91.5446
2015-03-09,91.5574
2015-03-10,92.1990
2015-03-11,93.0910
2015-03-12,92.7449
2015-03-13,93.4008
2015-03-16,93.1269
2015-03-17,93.0676
2015-03-18,92.8928
2015-03-19,92.8746
2015-03-20,91.6875
2015-03-23,90.9113
2015-03-24,90.9800
2015-03-25,90.6375
2015-03-26,90.8036
2015-03-27,91.1357
2015-03-30,91.8314
2015-03-31,92.0599
2015-04-01,91.7881
2015-04-02,91.3544
2015-04-03,90.5271
2015-04-06,90.4251
2015-04-07,91.3037
2015-04-08,91.3470
2015-04-09,92.2056
2015-04-10,92.5812
2015-04-13,92.6684
2015-04-14,91.8438
2015-04-15,91.9237
2015-04-16,90.8353
2015-04-17,90.7097
2015-04-20,90.7896
2015-04-21,90.9402
2015-04-22,91.0597
2015-04-23,90.5004
2015-04-24,90.1308
2015-04-27,89.9196
2015-04-28,89.3190
2015-04-29,88.3547
2015-04-30,89.0096
2015-05-01,89.1848
2015-05-04,89.1789
2015-05-05,88.7973
2015-05-06,88.0236
2015-05-07,88.5882
2015-05-08,88.5252
2015-05-11,88.8918
2015-05-12,88.2035
2015-05-13,87.5127
2015-05-14,87.6232
2015-05-15,87.5059
2015-05-18,88.1553
2015-05-19,89.1839
2015-05-20,89.5066
2015-05-21,89.2143
2015-05-22,89.8915
2015-05-25,.
2015-05-26,90.9928
2015-05-27,91.1925
2015-05-28,91.1521
2015-05-29,90.8242
2015-06-01,91.4334
2015-06-02,90.2311
2015-06-03,89.6853
2015-06-04,89.8962
2015-06-05,90.6846
2015-06-08,90.0514
2015-06-09,89.4579
2015-06-10,89.0339
2015-06-11,89.5025
2015-06-12,89.2021
2015-06-15,89.3301
2015-06-16,89.3969
2015-06-17,89.3945
2015-06-18,88.3599
2015-06-19,88.7238
2015-06-22,88.6982
2015-06-23,89.5408
2015-06-24,89.8757
2015-06-25,89.5816
2015-06-26,89.7886
2015-06-29,89.5423
2015-06-30,89.8171
2015-07-01,90.4411
2015-07-02,90.4697
2015-07-03,.
2015-07-06,90.5940
2015-07-07,91.3568
2015-07-08,90.7657
2015-07-09,91.0129
2015-07-10,90.6362
2015-07-13,91.2646
2015-07-14,91.1964
2015-07-15,91.8313
2015-07-16,92.0911
2015-07-17,92.4188
2015-07-20,92.4286
2015-07-21,92.0637
2015-07-22,92.3620
2015-07-23,92.0648
2015-07-24,92.1666
2015-07-27,91.4854
2015-07-28,91.5680
2015-07-29,91.6246
2015-07-30,92.3826
2015-07-31,91.9203
2015-08-03,92.3936
2015-08-04,92.3620
2015-08-05,92.9313
2015-08-06,92.7097
2015-08-07,92.5141
2015-08-10,92.2482
2015-08-11,92.3403
2015-08-12,91.2120
2015-08-13,91.6863
2015-08-14,91.7807
2015-08-17,91.9286
2015-08-18,92.0601
2015-08-19,92.0872
2015-08-20,91.3110
2015-08-21,90.7105
2015-08-24,89.6952
2015-08-25,90.6506
2015-08-26,90.7639
2015-08-27,91.3240
2015-08-28,91.7719
2015-08-31,91.6432
2015-09-01,91.1948
2015-09-02,91.5646
2015-09-03,91.8858
2015-09-04,91.9256
2015-09-07,.
2015-09-08,91.5025
2015-09-09,91.7519
2015-09-10,91.3142
2015-09-11,91.1705
2015-09-14,91.1326
2015-09-15,91.4077
2015-09-16,90.9984
2015-09-17,91.0359
2015-09-18,90.5877
